"","year","jd","Acartia.spp...unidentified.","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp...Unidentified.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae..Total.","Euphausiacea.Total","Evadne.spp.","Fish.eggs..Total.","Fish.larvae","Hyperiidea..Total.","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"1173",1982,77,0,19.0368059950624,0.215983572340836,0,0,0,0,0,0,0.370125240778109,0,5.8507448676916,0,0.315296298715988,2.62919514666311,0.229484784598012,0,0,0,0,0
"1174",1982,78,0,18.8557186609833,0.220241767702308,0,0,0,0,0,0,1.44685321395079,0,5.82224294429372,0,0.319192252365193,2.60579384807658,0.227301813995415,0,0,0,0,0
"1175",1982,79,0,18.5642812326998,0.227191104898962,0,0,0,0,0,0,3.17971229577557,0,5.77631474406899,0,0.325462302769382,2.56813238316388,0.22378859568186,0,0,0,0,0
"1176",1982,80,0,18.1709821789968,0.236710775235143,0,0,0,0,0,0,5.51823086250999,0,5.71424890783062,0,0.333923827101249,2.51730768779626,0.219047456404345,0,0,0,0,0
"1177",1982,81,0,17.6843099686593,0.248679970015198,0,0,0,0,0,0,8.41193729041157,0,5.63733407639186,0,0.344394202533487,2.45441669784496,0.213180722909865,0,0,0,0,0
"1178",1982,82,0,17.1127530704722,0.262977880543474,0,0,0,0,0,0,11.8103599557378,0,5.54685889056593,0,0.35669080623879,2.38055634918122,0.206290721945418,0,0,0,0,0
"1179",1982,83,0,16.4647999532206,0.279483698124315,0,0,0,0,0,0,15.6630272347463,0,5.44411199116606,0,0.370631015389852,2.29682357767629,0.198479780258001,0,0,0,0,0
"1180",1982,84,0,15.7489390856892,0.298076614062069,0,0,0,0,0,0,19.9194675036946,0,5.33038201900548,0,0.386032207159365,2.2043153192014,0.189850224594609,0,0,0,0,0
"1181",1982,85,0,14.9736589366632,0.31863581966108,0,0,0,0,0,0,24.5292091388401,0,5.20695761489742,0,0.402711758720023,2.10412850962782,0.180504381702241,0,0,0,0,0
"1182",1982,86,0,14.1474479749274,0.341040506225696,0,0,0,0,0,0,29.4417805164405,0,5.07512741965512,0,0.420487047244521,1.99736008482677,0.170544578327892,0,0,0,0,0
"1183",1982,87,0,13.2787946692669,0.365169865060263,0,0,0,0,0,0,34.6067100127532,0,4.9361800740918,0,0.43917544990555,1.8851069806695,0.160073141218559,0,0,0,0,0
"1184",1982,88,0,12.3761874884665,0.390903087469125,0,0,0,0,0,0,39.9735260040358,0,4.7914042190207,0,0.458594343875806,1.76846613302726,0.14919239712124,0,0,0,0,0
"1185",1982,89,0,11.4481149013113,0.41811936475663,0,0,0,0,0,0,45.4917568665457,0,4.64208849525504,0,0.478561106327981,1.64853447777129,0.13800467278293,0,0,0,0,0
"1186",1982,90,0,10.5030653765861,0.446697888227124,0,0,0,0,0,0,51.1109309765407,0,4.48952154360805,0,0.498893114434769,1.52640895077283,0.126612294950627,0,0,0,0,0
"1187",1982,91,0,9.54952738307603,0.476517849184952,0,0,0,0,0,0,56.7805767102781,0,4.33499200489296,0,0.519407745368864,1.40318648790313,0.115117590371327,0,0,0,0,0
"1188",1982,92,0,8.59598938956592,0.50745843893446,0,0,0,0,0,0,62.4502224440155,0,4.17978851992301,0,0.539922376302958,1.27996402503342,0.103622885792027,0,0,0,0,0
"1189",1982,93,0,7.65093986484076,0.539398848779995,0,0,0,0,0,0,68.0693965540104,0,4.02519972951143,0,0.560254384409747,1.15783849803496,0.092230507959724,0,0,0,0,0
"1190",1982,94,0,6.72286727768552,0.572218270025903,0,0,0,0,0,0,73.5876274165204,0,3.87251427447143,0,0.580221146861922,1.03790684277899,0.0810427836214143,0,0,0,0,0
"1191",1982,95,0,5.82026009688515,0.605795893976529,0,0,0,0,0,0,78.9544434078029,0,3.72302079561627,0,0.599640040832177,0.921265995136749,0.0701620395240948,0,0,0,0,0
"1192",1982,96,0,4.95160679122461,0.640010911936221,0,0,0,0,0,0,84.1193729041157,0,3.57800793375916,0,0.618328443493207,0.809012890979482,0.0596906024147622,0,0,0,0,0
"1193",1982,97,0,4.12539582948884,0.674742515209323,0,0,0,0,0,0,89.031944281716,0,3.43876432971333,0,0.636103732017705,0.702244466178434,0.0497307990404133,0,0,0,0,0
"1194",1982,98,0,3.35011568046282,0.709869895100182,0,0,0,0,0,0,93.6416859168615,0,3.30657862429202,0,0.652783283578363,0.602057656604847,0.0403849561480448,0,0,0,0,0
"1195",1982,99,0,2.63425481293149,0.745272242913144,0,0,0,0,0,0,97.8981261858098,0,3.18273945830846,0,0.668184475347876,0.509549398129966,0.0317554004846535,0,0,0,0,0
"1196",1982,100,0,1.98630169567981,0.780828749952555,0,0,0,0,0,0,101.750793464818,0,3.06853547257587,0,0.682124684498937,0.425816626625034,0.023944458797236,0,0,0,0,0
"1197",1982,101,0,1.41474479749274,0.816418607522761,0,0,0,0,0,0,105.149216130145,0,2.96525530790749,0,0.694421288204241,0.351956277961295,0.0170544578327892,0,0,0,0,0
"1198",1982,102,0,0.928072587155235,0.851921006928108,0,0,0,0,0,0,108.042922558046,0,2.87418760511654,0,0.704891663636479,0.289065288009993,0.0111877243383097,0,0,0,0,0
"1199",1982,103,0,0.534773533452256,0.887215139472942,0,0,0,0,0,0,110.381441124781,0,2.79662100501626,0,0.713353187968346,0.23824059264237,0.00644658506079435,0,0,0,0,0
"1200",1982,104,0,0.243336105168751,0.922180196461609,0,0,0,0,0,0,112.114300206605,0,2.73384414841988,0,0.719623238372535,0.200579127729671,0.00293336674723974,0,0,0,0,0
"1201",1982,105,0,0.0622487710896777,0.956695369198456,0,0,0,0,0,0,113.191028179778,0,2.68714567614063,0,0.72351919202174,0.17717782914314,0.000750396144642701,0,0,0,0,0
"1202",1982,106,0,0,0.990639848987828,0,0,0,0,0,0,113.561153420556,0,2.65781422899173,0,0.724858426088654,0.169133632754019,0,0,0,0,0,0
"1203",1982,107,0,0.608976166652571,1.02669093738263,0,0.0646712967421746,0,0.0360673383567663,0.000831148573909021,0,113.421679474291,0,2.63843587220457,0.13173917106207,0.72398992638945,0.169617776065084,0,0,4.05984111101714,1.77343673058491,0,0.872706002604473
"1204",1982,108,0,2.38236830031116,1.06734498369195,0,0.256466974560556,0,0.141347965147348,0.00325152628913859,0,113.012922556168,0,2.62066474059359,0.522459393371288,0.721444132107916,0.171043170900923,0,0,15.8824553354077,6.93784039657392,0,3.41410260359552
"1205",1982,109,0,5.23987185152707,1.11220975085438,0,0.572059714842931,0,0.311459797952171,0.00715153113594245,0,112.349380047193,0,2.60439157934659,1.16541473061216,0.717310600468168,0.173369264615507,0,0,34.9324790101804,15.2593512093185,0,7.50910769273959
"1206",1982,110,0,9.10118227085162,1.16089300180851,0,1.00812219897708,0,0.542020754351659,0.0124215611045744,0,111.445549328371,0,2.58950713365139,2.05385924646921,0.711678888694321,0.176555504562804,0,0,60.6745484723441,26.50410938017,0,13.0426391598031
"1207",1982,111,0,13.8859950088361,1.21300249949295,0,1.56132710835081,0,0.828648751926237,0.0189520141852881,0,110.31592778071,0,2.57590214869581,3.18104700462693,0.70463855401049,0.180561338096784,0,0,92.5733000589073,40.43825512048,0,19.8996148945525
"1208",1982,112,0,19.5140055160319,1.26814600684629,0,2.22834712435188,0,1.16696170825633,0.0266332883683374,0,108.975012785215,0,2.56346736966764,4.54023206876984,0.696279153640792,0.185346212571415,0,0,130.093370106879,56.8279286415998,0,27.9649527867543
"1209",1982,113,0,25.9049092429902,1.32593128680713,0,3.00585492836809,0,1.55257754092236,0.035355781643976,0,107.437301722892,0,2.55209354175471,6.12466850258246,0.686690244809341,0.190869575340667,0,0,172.699394953268,75.439270154881,0,37.1235707261749
"1210",1982,114,0,32.9784016402623,1.38596610231406,0,3.89052320178723,0,1.98111416750476,0.0450098920024577,0,105.717291974748,0,2.54167141014483,7.92761036974928,0.675961384740254,0.197090873758508,0,0,219.856010935082,96.0384198716749,0,47.2603866025807
"1211",1982,115,0,40.6541781583997,1.4478582163057,0,4.87902462599707,0,2.44818950558394,0.0554860174340363,0,103.829480921789,0,2.53209172002581,9.94231173395482,0.664182130657645,0.203969555178909,0,0,271.027854389331,118.391518003333,0,58.2603183057382
"1212",1982,116,0,48.8519342479535,1.51121539172062,0,5.96803188238542,0,2.94942147274034,0.0666745559289654,0,101.788365945021,0,2.52324521658546,12.1620266588836,0.651442039785631,0.211465066955838,0,0,325.679561653023,142.264704761207,0,70.0082837254138
"1213",1982,117,0,57.4913653594752,1.57564539149744,0,7.15421765234005,0,3.48042798655438,0.0784659054774988,0,99.60844442545,0,2.51502264501159,14.5800092082201,0.637830669348328,0.219536856443265,0,0,383.275769063168,167.424120356648,0,82.3892007513739
"1214",1982,118,0,66.4921669435159,1.64075597857475,0,8.43425461724875,0,4.03682696460648,0.0907504640698904,0,97.3042137440828,0,2.50731475049202,17.1895134456489,0.623437576569849,0.228144370995157,0,0,443.281112956773,193.635905001007,0,95.2879872733851
"1215",1982,119,0,75.7740344506271,1.70615491589115,0,9.80481545849931,0,4.61423632447707,0.103418629696394,0,94.8901712819253,0,2.50001227821456,19.9837934348544,0.608352318674312,0.237247057965486,0,0,505.160229670847,220.666198905636,0,108.589561181214
"1216",1982,120,0,85.25666333136,1.77144996638523,0,11.2625728574795,0,5.20827398374657,0.116360800347263,0,92.3808144199838,0,2.49300597336703,22.9561032395212,0.592664452885832,0.246804364708219,0,0,568.3777555424,248.281142281887,0,122.178840364626
"1217",1982,121,0,94.859749036266,1.8362488929956,0,12.8041994955771,0,5.8145578599954,0.129467374012751,0,89.7906405392643,0,2.48618658113722,26.0996969233338,0.576463536428525,0.256775738577326,0,0,632.398326908439,276.24687534111,0,135.940742713389
"1218",1982,122,0,104.502987015896,1.90015945866084,0,14.42636805418,0,6.428705870804,0.142628748683113,0,87.1341470207732,0,2.47944484671296,29.4078285499767,0.559839126526505,0.267120626926776,0,0,696.686580105974,304.329538294658,0,149.760186117269
"1219",1982,123,0,114.106072720802,1.96278942631957,0,16.1257512146759,0,7.04633593375279,0.155735322348601,0,84.4258312455166,0,2.47267151528207,32.8737521831344,0.542880780403889,0.277798477110538,0,0,760.707151472014,332.295271353882,0,163.522088466032
"1220",1982,124,0,123.588701601535,2.02374655891037,0,17.8990216584525,0,7.66306596642219,0.16867749299947,0,81.6801905945007,0,2.46575733203234,36.4907218864914,0.525678055284792,0.288768736482582,0,0,823.924677343566,359.910214730132,0,177.111367649444
"1221",1982,125,0,132.870569108646,2.08263861937185,0,19.7428520668977,0,8.27451388639262,0.181345658625974,0,78.9117224487317,0,2.45859304215159,40.2519917237322,0.508320508393329,0.299990852396875,0,0,885.803794057641,386.940508634762,0,190.412941557273
"1222",1982,126,0,141.871370692687,2.1390733706426,0,21.6539151213993,0,8.87629761124452,0.193630217218365,0,76.1349241892159,0,2.45106939082764,44.1508157585413,0.490897696953617,0.311424272207389,0,0,945.809137951246,413.152293279121,0,203.311728079284
"1223",1982,127,0,150.510801804209,2.19265857566122,0,23.628883503345,0,9.4640350585583,0.205421566766899,0,73.3642931969594,0,2.4430771232483,48.1804480546033,0.473499178189771,0.323028443268091,0,0,1003.40534536139,438.311708874562,0,215.692645105244
"1224",1982,128,0,158.708557893762,2.24300199736631,0,25.6644298941227,0,10.0333441459144,0.216610105261828,0,70.6143268529684,0,2.43450698460138,52.3341426756027,0.456214509325906,0.334762812932951,0,0,1058.05705262508,462.184895632435,0,227.44061052492
"1225",1982,129,0,166.3843344119,2.28971139869646,0,27.7572269751201,0,10.5798427908932,0.227086230693406,0,67.8995225382491,0,2.42524972007469,56.6051536852239,0.439133247586139,0.346586828555938,0,0,1109.22889607933,484.537993764093,0,238.440542228077
"1226",1982,130,0,173.457826809172,2.33239454259028,0,29.903947427725,0,11.0991489110752,0.236740341051888,0,65.2343776338078,0,2.41519607485605,60.9867351471515,0.422344950194584,0.358459937491022,0,0,1156.38551206115,505.137143480887,0,248.577358104483
"1227",1982,131,0,179.84873053613,2.37065919198636,0,32.1012639333251,0,11.5868804240408,0.245462834327527,0,62.6333895206506,0,2.40423679413326,65.47214112507,0.405939174375357,0.37034158709217,0,0,1198.99153690753,523.748484994169,0,257.735976043903
"1228",1982,132,0,185.476741043326,2.4041131098233,0,34.3458491733084,0,12.0386552473703,0.253144108510576,0,60.1110555797838,0,2.39226262309414,70.0546256826639,0.390005477352574,0.382191224713353,0,0,1236.51160695551,540.138158515288,0,265.801313936105
"1229",1982,133,0,190.261553781311,2.4323640590397,0,36.6343758290625,0,12.4500912986444,0.25967456159129,0,57.6818731922135,0,2.3791643069265,74.7274428836177,0.37463341635035,0.39396829770854,0,0,1268.41035854207,554.072304255598,0,272.658289670855
"1230",1982,134,0,194.122864200635,2.45501980257416,0,38.9635165819753,0,12.8168064954432,0.264944591559922,0,55.3603397389459,0,2.36483259081816,79.4838467916159,0.359912548592802,0.405632253431699,0,0,1294.15242800423,565.31706242645,0,278.191821137918
"1231",1982,135,0,196.980367751851,2.47168810336527,0,41.3299441134346,0,13.1344187553474,0.268844596406725,0,53.1609526009873,0,2.34915821995693,84.3170914703431,0.345932431304043,0.4171425392368,0,0,1313.20245167901,573.638573239194,0,282.286826227062
"1232",1982,136,0,198.75375988551,2.48197672435163,0,43.730331104828,0,13.3985459959372,0.271264974121955,0,51.0982091593439,0,2.33203193953061,89.2204309834837,0.332782621708191,0.428458602477812,0,0,1325.0250659034,578.802976905183,0,284.828222828053
"1233",1982,137,0,199.362736052162,2.48549342847184,0,46.1613502375435,0,13.6048061347932,0.272096122695864,0,49.1866067950217,0,2.31334449472702,94.1871193947222,0.320552677029361,0.439539890508704,0,0,1329.08490701441,580.576413635768,0,285.700928830658
"1234",1982,138,10.0386411833097,198.712961208733,2.47739256100126,0,49.1015500523594,0,13.779939275553,0.271209290888559,0,47.3151408177944,0.00345056057682864,2.28757888474479,100.202865035118,0.308537385635196,0.451204989410756,0,0,1324.75307472488,579.160256969051,0.0640310210133152,285.599905286874
